Run	Path	Fitness1	Solution1	Elite1	Original_Elite1	Type1	Original_Type1	Iteration1	Fitness2	Solution2	Elite2	Original_Elite2	Type2	Original_Type2	Iteration2
1	FALSE	32914900.60	332160780090029XXX013XXX380	REGULAR	REGULAR	START	START	1	32914900.60	332160780090029XXX013XXX380	REGULAR	REGULAR	START	START	1
1	FALSE	33284718.60	014640279040077XXXXXXXXX141	REGULAR	REGULAR	START	START	1	33284718.60	014640279040077XXXXXXXXX141	REGULAR	REGULAR	START	START	1
1	FALSE	33499669.20	120890527016053XXXXXXXXX261	REGULAR	REGULAR	START	START	1	33499669.20	120890527016053XXXXXXXXX261	REGULAR	REGULAR	START	START	1
1	FALSE	63178253.40	403380030067005018XXXXXXXXX	REGULAR	REGULAR	START	START	1	63178253.40	403380030067005018XXXXXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	38341374.00	201530654004089XXXXXX586XXX	REGULAR	REGULAR	START	START	1	38341374.00	201530654004089XXXXXX586XXX	REGULAR	REGULAR	START	START	1
1	FALSE	32662540.40	424010153052041056XXXXXX081	REGULAR	REGULAR	START	START	1	32662540.40	424010153052041056XXXXXX081	REGULAR	REGULAR	START	START	1
1	FALSE	32642548.33	132760405028065XXXXXXXXX440	REGULAR	REGULAR	START	START	1	32642548.33	132760405028065XXXXXXXXX440	REGULAR	REGULAR	START	START	1
1	FALSE	34218458.00	310270902079017XXX052XXX201	REGULAR	REGULAR	START	START	1	34218458.00	310270902079017XXX052XXX201	REGULAR	REGULAR	START	START	1
1	FALSE	33169060.60	323090717046011XXX082XXX471	REGULAR	REGULAR	START	START	1	33169060.60	323090717046011XXX082XXX471	REGULAR	REGULAR	START	START	1
1	FALSE	47537416.40	000600216097059XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1	47537416.40	000600216097059XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	32636302.40	234340966073083XXXXXX445110	REGULAR	REGULAR	START	START	1	32636302.40	234340966073083XXXXXX445110	REGULAR	REGULAR	START	START	1
1	FALSE	32652751.20	411820468022035024XXXXXX351	REGULAR	REGULAR	START	START	1	32652751.20	411820468022035024XXXXXX351	REGULAR	REGULAR	START	START	1
1	FALSE	32916041.20	022460093085095XXXXXXXXX291	REGULAR	REGULAR	START	START	1	32916041.20	022460093085095XXXXXXXXX291	REGULAR	REGULAR	START	START	1
1	FALSE	41793790.40	204950591034047XXXXXX727XXX	REGULAR	REGULAR	START	START	1	41793790.40	204950591034047XXXXXX727XXX	REGULAR	REGULAR	START	START	1
1	FALSE	33021734.80	331200342010023XXX019XXX170	REGULAR	REGULAR	START	START	1	33021734.80	331200342010023XXX019XXX170	REGULAR	REGULAR	START	START	1
1	FALSE	33175670.60	113720843057071XXXXXXXXX411	REGULAR	REGULAR	START	START	1	33175670.60	113720843057071XXXXXXXXX411	REGULAR	REGULAR	START	START	1
1	FALSE	33186470.20	212610248006056XXXXXX376110	REGULAR	REGULAR	START	START	1	33186470.20	212610248006056XXXXXX376110	REGULAR	REGULAR	START	START	1
1	FALSE	33286570.40	030120747055008XXXXXXXXX321	REGULAR	REGULAR	START	START	1	33286570.40	030120747055008XXXXXXXXX321	REGULAR	REGULAR	START	START	1
1	FALSE	41473763.20	103860497082032XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1	41473763.20	103860497082032XXXXXXXXXXXX	REGULAR	REGULAR	START	START	1
1	FALSE	33264238.80	421380999031080039XXXXXX200	REGULAR	REGULAR	START	START	1	33264238.80	421380999031080039XXXXXX200	REGULAR	REGULAR	START	START	1
1	FALSE	33890074.00	223240372094020XXXXXX658050	REGULAR	REGULAR	START	START	1	33890074.00	223240372094020XXXXXX658050	REGULAR	REGULAR	START	START	1
